-0.181016208932337,0.0239964826543567,0.13087347937489,-0.219012880845422,-0.308623751224119,-0.0333287502990955,-0.0589496938020687,-0.25421817488064,0.103082909315761,0.213269499739006,0.0333374542547999,0.302006526660829,0.00836780098836237,0.237801217203065,-0.168754904649509,0.0459111601423373,0.189681390483972,-0.0855907630166201,0.12390448580324,0.144565231682514,0.190866363673949,-0.476651319976257,0.000444420132235585,0.0264723376922856,0.396967209851017
0.16764735285848,-0.0513447374313187,-0.317851259627471,0.123603727785086,-0.00434739451334337,-0.168436426377274,-0.0331822920078125,-0.216339063123666,-0.128309592022181,-0.0501071035642043,-0.137397156601855,-0.0664062347932488,0.219709314224199,-0.109903254996274,-0.086750451458253,-0.297216433207835,0.0386199976391248,-0.101118491715446,-0.52207597636069,0.386394980061928,0.120231664217904,-0.205582226403735,0.242437938292169,-0.166004626725369,-0.0393337339948963
-0.187057827397307,0.0651831611514866,-0.215427455745576,0.204082370827615,-0.110498888235343,0.265310987526494,-0.341229099192227,-0.0655255365828209,-0.256883066968058,0.139756239011461,-0.424610573832992,0.0973679716777811,-0.143216552274929,-0.0619768669284418,-0.205478196846166,0.377478524721485,0.0396345169783725,-0.117697937884704,-0.0860445017219518,-0.108995006255914,-0.213300934171758,0.0446612819022836,0.22734788929883,0.223183679481364,-0.036264079414986
-0.360834929473887,-0.0260509872189269,-0.348752421326422,-0.131730782584962,-0.0659993370679463,-0.0447215025367176,0.00899176736078461,0.478870276764956,-0.100803728803777,-0.0688526794831661,0.14629971997911,0.16584007465501,-0.214384317581901,0.24993667331558,-0.0626492816566574,0.106592227894858,0.0409996551018706,0.245884792272328,-0.079506918383585,0.328297535799135,-0.0843897967170438,0.0648683096496752,-0.0164055987197544,-0.341746543503189,-0.0472227990036434
-0.129469499521149,0.252829170199799,0.0299791421319938,-0.296883647071088,-0.250541253907304,0.232365795976629,-0.159588824416245,-0.247816256370216,0.150887689191145,-0.0256422802131125,-0.0581570833775843,-0.301832350736933,0.0715311325231408,0.102019716703375,-0.302985526657145,-0.294538127386964,0.206165161101318,0.182517314778225,-0.0400075034349751,-0.20435126986672,-0.0342237572748512,0.287943855122469,0.0343529493172412,-0.299074362457176,-0.144075065117759
3.94557486512502e-05,-0.160646514100677,-0.138035178123886,-0.0391850557675719,0.475257783602891,-0.235859246323486,-0.0186109358492779,-0.137372665407251,-0.250348115676513,0.322856316496979,0.275195272218108,-0.0207116232767032,-0.0671122631629733,-0.0648822314627832,-0.330211461158656,0.0415924671857284,0.349096406338745,0.0873000407734196,0.00397624657688478,-0.314353158694923,-0.0620253238810539,-0.153645901600413,-0.117015985878087,-0.0920829678513794,-0.111273220340141
-0.192508243962397,0.102217064846315,0.0920291347786882,-0.133652225137725,0.221325649748973,-0.21249475158548,-0.137855474140819,0.0300511077531713,0.167820298479596,0.0292129936142267,-0.0290948684685186,-0.264432163115106,0.316826063882511,0.166056285419376,-0.103245325690812,0.265844292867624,0.197957946751733,-0.0948172302122937,-0.136976329149986,0.381646839391663,0.0666492521661221,0.252586780400684,-0.230584201474769,0.408269810496004,-0.0484721176747223
0.0591689285501716,0.0178414272122611,-0.174648591994714,-0.309962637047733,0.113773369887916,-0.167045448734832,-0.1800485622017,-0.383268898251861,0.0808249776681592,0.0279369510313211,-0.319843631776722,0.161465123348556,-0.0824601634464945,-0.144900108411531,0.341650744471874,0.232169674849597,-0.182969322884264,0.150949546005626,-0.0438966403641415,0.0222261757676711,-0.0556127342770079,0.05632712048314,-0.412282660724875,-0.282083447169298,0.0288933327657819
-0.222973867739914,-0.139675610868457,-0.0723151006627412,-0.0604080944108858,-0.0603778395992122,0.124269795949118,0.340054167095856,-0.279584075821397,-0.197396923507773,-0.10590461423233,0.137754660052066,0.0243855656497244,-0.23613359178246,0.301423379971727,0.172140423139601,-0.152547123683613,0.0050834009756702,-0.211280607945918,-0.433632264513788,-0.166761504402332,-0.150756464386335,0.170263245448559,-0.220774274589923,0.246408577431309,0.13433007215055
0.126313540396816,-0.321100557700593,-0.123715856989136,0.0114366297730309,-0.116303883860245,0.208296204169308,-0.349332569003199,0.000822356655302378,0.124871499361707,-0.274948365724239,0.2925842996248,-0.256949797102722,-0.0103992942308019,-0.0799465974553493,-0.241287581023619,0.0576046102781423,-0.16663352755291,-0.263339559369402,0.05739123400942,0.097480484007602,-0.304872485613571,-0.215080113713823,-0.339527668754793,-0.0609530282089618,0.0871067173651094
