-0.165768417491628,0.00735071799542683,0.0291039492015977,0.13792648200356,-0.650711057673548,0.00152328814493425,0.141655075370732,0.0354575894799772,0.196618034331592,-0.192433364235727,0.0359971084958556,-0.191494040174266,-0.00897548028681769,-0.0632902193350537,-0.0186292553874306,0.127400483982131,-0.24679204587196,0.0982914930353422,0.12969504681227,0.157967805562384,-0.0135934711347491,0.247457751516706,0.349004402198595,0.124614005835862,-0.249862521706882
-0.154791415481387,-0.382953101955727,0.21033640733985,0.154018120037985,-0.149188431529767,-0.314809199414094,0.0446106518575153,-0.341319973288262,-0.0835604623189099,-0.0490505452354455,-0.149623013517756,-0.16750228191674,-0.180961455659586,0.207339797612632,-0.0451373142112114,-0.0951886735746354,-0.149905783879342,-0.152330962766162,-0.255470774184342,-0.00351833330308174,-0.092618863813198,-0.160525724595929,-0.420008628888984,0.178297308394083,-0.146309701955476
-0.0574194884255215,-0.0924363320875119,-0.142943548850543,-0.0587162071157507,-0.11166274702391,0.10235704395537,0.049083787622909,0.347676943702119,0.00959310873996089,0.129921896205279,-0.085420329671897,0.148147508162621,0.00667954545734124,-0.347863436014232,-0.28372036895036,0.00836095851010843,0.193366744640183,-0.231379772235673,0.0506979798869682,0.466196926514216,-0.241658840260694,0.0250415630447855,-0.344536791056882,0.285470452470856,-0.0120445950862429
-0.114226789408358,-0.429513643683805,-0.289242589715706,-0.410127322666854,0.142313683788003,0.0195543727003059,0.0210614884538704,-0.0296314934886996,0.0537560667695402,-0.242076936358814,0.0291747109673716,-0.163660663588461,-0.128106527668061,-0.204861626029094,0.192643486496892,0.0882643361444509,0.143915940935038,0.291666680838562,0.0984800137737128,0.0511379366971398,-0.075664019592388,-0.135927750207717,-0.0394838542154225,-0.243119668748771,-0.365070675273677
-0.0709593116626989,-0.134666253796733,0.0554078247755238,-0.165833086868507,-0.100961087540213,0.0617751472964082,-0.18207560884652,0.0540650515803526,-0.256116631458053,0.210858425257179,0.355385580372635,0.168523484681091,0.0146496015761262,0.48005774964068,-0.137445525798262,-0.0532066903414305,-0.0758888452780961,-0.0160371923519783,0.356102920903598,0.142980414400133,0.13289316264941,0.283916001125386,-0.200175427458596,-0.200798038391495,-0.217022973551074
-0.0592343705607672,-0.0549221050258323,0.280677134309348,-0.054945662071746,0.0120599584666908,-0.175872963656487,-0.213616971181557,-0.0303600974865383,0.170365278454466,-0.229558166501928,-0.257828364641048,0.0283193849942176,0.38139596991014,0.035420950512857,-0.169019714144839,-0.202613136112708,0.0627886938456229,-0.118310646604353,0.168010416445501,0.400172516476822,0.216059482315507,-0.329981458853303,0.180316064408381,-0.270892491283344,0.0306270279298015
-0.190640098456987,0.434887222461679,-0.110344445197465,-0.271213857724449,-0.31053608345656,0.338827114462545,-0.0406229762443451,-0.237656171807139,-0.0862778379704244,-0.289697103772423,-0.155874356140296,0.17403671910135,-0.0124891259884382,0.0915585800444732,0.01828100945376,-0.0119891541196438,0.09282350671364,-0.17277216491826,-0.303623780915943,-0.0214181567469401,-0.0943202303551347,0.0011140473565906,-0.210481357158059,-0.277312454558734,-0.0569559617470999
0.169856689949963,-0.099332920938183,-0.166174584924145,0.0755769791283785,0.0556435422616768,0.417414121877379,0.0201588927394985,-0.12265244997431,0.082001380032443,0.291756905334686,0.180538138434131,-0.0655722027979722,-0.112587759575745,0.155230840153841,0.00158680158668423,-0.119667945477043,-0.0578222293341861,-0.279487387112662,-0.273751258230984,0.23743992745608,0.0710519522043414,-0.3505043704492,0.344568693639841,0.0692495208964176,-0.301894993957153
0.141413208168207,-0.0664013972275571,-0.310738090686074,-0.169191070601157,-0.111895629240152,-0.245831783987647,0.365621698847203,0.00234894193535594,-0.00907795398523659,0.250302822833474,-0.407313483881679,0.0848455204196686,-0.242012721806496,0.262368185448406,-0.226521334409307,-0.131920134202583,-0.0387191687815214,0.101516982899502,-0.00836064513103463,0.0924169095603384,-0.136836630340048,0.0672799862680248,0.218956070926148,-0.269420855253523,0.21821057286365
-0.152284385796182,-0.0624634804317951,0.068106673016305,0.195663293393672,0.129884702822466,-0.129402597526332,0.390580511769471,-0.128758757321374,-0.170812153156412,-0.0997165037176925,0.208996105592345,0.0326617888932127,-0.153773672709194,-0.160241118442069,-0.127048236197909,0.418790984967456,0.239240724725713,-0.366200360332016,-0.0408188470268632,0.110735830697599,0.277398483775807,0.113580990028463,0.0994015083780374,-0.308800294397245,0.0465274364424758
